URL;LAT;LON
https://www.tripadvisor.it/Attraction_Review-g187874-d8368480-Reviews-Angolo_Del_Sole-Bari_Province_of_Bari_Puglia.html;41.1169187;16.8771696
https://www.tripadvisor.it/Attraction_Review-g187874-d4740654-Reviews-Pilates_Piu-Bari_Province_of_Bari_Puglia.html;41.124328;16.8638804
https://www.tripadvisor.it/Attraction_Review-g187874-d6000868-Reviews-W_Space_Villa_Camilla-Bari_Province_of_Bari_Puglia.html;41.0985918;16.8549935
https://www.tripadvisor.it/Attraction_Review-g187874-d4506849-Reviews-Beauty_Center_Graziana-Bari_Province_of_Bari_Puglia.html;41.1046757;16.8682031
https://www.tripadvisor.it/Attraction_Review-g187874-d4814326-Reviews-Parco_2_Giugno-Bari_Province_of_Bari_Puglia.html;41.1005485;16.8736837
https://www.tripadvisor.it/Attraction_Review-g187874-d12201160-Reviews-Museo_Orto_Botanico_Universita_di_Bari-Bari_Province_of_Bari_Puglia.html;41.10896959999999;16.878994
https://www.tripadvisor.it/Attraction_Review-g187874-d12872262-Reviews-Porto_di_Bari-Bari_Province_of_Bari_Puglia.html;41.1218456;16.8561884
https://www.tripadvisor.it/Attraction_Review-g187874-d10990351-Reviews-Parco_Don_Tonino_Bello-Bari_Province_of_Bari_Puglia.html;41.099367;16.866088
https://www.tripadvisor.it/Attraction_Review-g667173-d12370436-Reviews-MUDIMA_Museo_Diocesano_Matronei_Altamura-Altamura_Province_of_Bari_Puglia.html;40.8272852;16.5528213
https://www.tripadvisor.it/Attraction_Review-g635875-d3410212-Reviews-Fondazione_Museo_Pino_Pascali-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.9940244;17.2287646
https://www.tripadvisor.it/Attraction_Review-g1972586-d4764281-Reviews-Galleria_Nazionale_Della_Puglia_Girolamo_E_Rosaria_Devanna-Bitonto_Province_of_B.html;41.106786;16.6907327
https://www.tripadvisor.it/Attraction_Review-g1080433-d10364883-Reviews-Museo_Civico_Guglielmo_Romanazzi_Carducci_Principe_di_Santo_Mauro-Putignano_Pro.html;40.8493596;17.1226948
https://www.tripadvisor.it/Attraction_Review-g580228-d7898392-Reviews-Museo_Diocesano-Bisceglie_Province_of_Barletta_Andria_Trani_Puglia.html;41.24237;16.50321
https://www.tripadvisor.it/Attraction_Review-g1058787-d10161878-Reviews-Palazzo_Settanni-Rutigliano_Province_of_Bari_Puglia.html;41.0091852;17.0060493
https://www.tripadvisor.it/Attraction_Review-g1058787-d10365017-Reviews-Museo_Capitolare_di_Rutigliano-Rutigliano_Province_of_Bari_Puglia.html;41.0090381;17.0054314
https://www.tripadvisor.it/Attraction_Review-g652003-d9883393-Reviews-Museo_Diocesano-Monopoli_Province_of_Bari_Puglia.html;40.9510065;17.3034675
https://www.tripadvisor.it/Attraction_Review-g1077046-d10359190-Reviews-Museo_Capitolare_dell_Arte_sacra-Gravina_in_Puglia_Province_of_Bari_Puglia.html;40.8171447;16.418512
https://www.tripadvisor.it/Attraction_Review-g1467527-d12865502-Reviews-Raccolta_Civica_d_arte_Contemporanea_di_Molfetta-Molfetta_Province_of_Bari_Pugl.html;41.2050715;16.6004029
https://www.tripadvisor.it/Attraction_Review-g1972586-d12138072-Reviews-Museo_Pinacoteca_Monsignor_Aurelio_Marena-Bitonto_Province_of_Bari_Puglia.html;41.1062134;16.6893872
https://www.tripadvisor.it/Attraction_Review-g2316162-d12104972-Reviews-Pinacoteca_Civica_Michele_De_Napoli-Terlizzi_Province_of_Bari_Puglia.html;41.1290478;16.5427252
https://www.tripadvisor.it/Attraction_Review-g187874-d10059891-Reviews-EXcape_Bari_Escape_Room-Bari_Province_of_Bari_Puglia.html;41.1091821;16.8709865
https://www.tripadvisor.it/Attraction_Review-g667173-d15222016-Reviews-EXcape_Altamura_Escape_Room-Altamura_Province_of_Bari_Puglia.html;40.81906499999999;16.565983
https://www.tripadvisor.it/Attraction_Review-g1028921-d3208357-Reviews-Parco_Naturale_Selva_Reale-Ruvo_Di_Puglia_Province_of_Bari_Puglia.html;41.0459424;16.4068448
https://www.tripadvisor.it/Attraction_Review-g1078047-d3369423-Reviews-Metropolis_Multicine-Mola_di_Bari_Province_of_Bari_Puglia.html#REVIEWS;41.0615072;17.0823392
https://www.tripadvisor.it/Attraction_Review-g1076903-d6706206-Reviews-Kartodromo_90-Turi_Province_of_Bari_Puglia.html;40.8982844;17.0339739
https://www.tripadvisor.it/Attraction_Review-g1972538-d2720357-Reviews-Centro_Sportivo_don_Pierino_Dattoli-Santeramo_in_Colle_Province_of_Bari_Puglia.html;40.7778743;16.7557333
https://www.tripadvisor.it/Attraction_Review-g580227-d6508571-Reviews-Cinema_Teatro_dei_Trulli-Alberobello_Province_of_Bari_Puglia.html;40.788602;17.231193
https://www.tripadvisor.it/Attraction_Review-g635875-d14765221-Reviews-MotoKartodromo_Adriatico-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.9919348;17.2150229
https://www.tripadvisor.it/Attraction_Review-g2620316-d9984194-Reviews-Palio_del_Viccio-Palo_del_Colle_Province_of_Bari_Puglia.html;41.0557104;16.7066268
https://www.tripadvisor.it/Attraction_Review-g667173-d12357648-Reviews-Cinema_Grande-Altamura_Province_of_Bari_Puglia.html;40.824886;16.558336
https://www.tripadvisor.it/Attraction_Review-g651999-d8563933-Reviews-Paintball_Puglia-Castellana_Grotte_Province_of_Bari_Puglia.html;40.8655944;17.1280008
https://www.tripadvisor.it/Attraction_Review-g663579-d14008563-Reviews-Ludoteca_Babaluba_Park-Modugno_Province_of_Bari_Puglia.html;41.0906101;16.7907518
https://www.tripadvisor.it/Attraction_Review-g652003-d13566025-Reviews-Cinema_Vittoria-Monopoli_Province_of_Bari_Puglia.html;40.9491483;17.301832
https://www.tripadvisor.it/Attraction_Review-g663579-d13431193-Reviews-Villa_Comunale-Modugno_Province_of_Bari_Puglia.html;41.08247739999999;16.778927
https://www.tripadvisor.it/Attraction_Review-g667173-d13566021-Reviews-Multicinema_Teatro_Mangiatordi-Altamura_Province_of_Bari_Puglia.html;40.8263493;16.5667854
https://www.tripadvisor.it/Attraction_Review-g1575037-d16851680-Reviews-Le_Meraviglie_di_Oz-Noicattaro_Province_of_Bari_Puglia.html;41.0408686;16.9894992
https://www.tripadvisor.it/Attraction_Review-g652003-d16769794-Reviews-Red_Carpet_Cinema_Monopoli-Monopoli_Province_of_Bari_Puglia.html;40.95212890000001;17.2836493
https://www.tripadvisor.it/Attraction_Review-g1077046-d16718109-Reviews-Cinema_Sidion-Gravina_in_Puglia_Province_of_Bari_Puglia.html;40.81756170000001;16.4243461
https://www.tripadvisor.it/Attraction_Review-g580227-d15180984-Reviews-Belvedere_Santa_Lucia-Alberobello_Province_of_Bari_Puglia.html;40.7828164;17.2311774
https://www.tripadvisor.it/Attraction_Review-g580228-d8399065-Reviews-Torre_Maestra-Bisceglie_Province_of_Barletta_Andria_Trani_Puglia.html;41.2403285;16.5046788
https://www.tripadvisor.it/Attraction_Review-g652003-d11913629-Reviews-Torre_Civica-Monopoli_Province_of_Bari_Puglia.html;40.9530208;17.3037095
https://www.tripadvisor.it/Attraction_Review-g1467527-d12883430-Reviews-Torrione_Passari-Molfetta_Province_of_Bari_Puglia.html;41.2061237;16.6001734
https://www.tripadvisor.it/Attraction_Review-g2153864-d12417284-Reviews-Torre_dell_Orologio-Acquaviva_delle_Fonti_Province_of_Bari_Puglia.html;40.8971461;16.8421761
https://www.tripadvisor.it/Attraction_Review-g667173-d12391964-Reviews-Torre_dell_Orologio-Altamura_Province_of_Bari_Puglia.html;40.8271892;16.5532499
https://www.tripadvisor.it/Attraction_Review-g1028921-d13813956-Reviews-Torre_dell_Orologio-Ruvo_Di_Puglia_Province_of_Bari_Puglia.html;41.1157524;16.4852244
https://www.tripadvisor.it/Attraction_Review-g2316162-d12104887-Reviews-Torre_Normanna_o_dell_Orologio-Terlizzi_Province_of_Bari_Puglia.html;41.1298454;16.542601
https://www.tripadvisor.it/Attraction_Review-g3206747-d10034684-Reviews-Torre_Normanna_di_Adelfia-Adelfia_Province_of_Bari_Puglia.html;41.004307;16.867403
https://www.tripadvisor.it/Attraction_Review-g635875-d16692577-Reviews-Punto_Panoramico_Largo_Ardito-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.996268;17.2232881
https://www.tripadvisor.it/Attraction_Review-g187874-d13204591-Reviews-Torre_Pelosa-Bari_Province_of_Bari_Puglia.html;41.0872689;17.0004186
https://www.tripadvisor.it/Attraction_Review-g1028701-d13376376-Reviews-Torre_Gisotti-Corato_Province_of_Bari_Puglia.html;41.15394999999999;16.41029
https://www.tripadvisor.it/Attraction_Review-g1057217-d12927122-Reviews-Torre_dell_Orologio-Noci_Province_of_Bari_Puglia.html;40.7950169;17.1232679
https://www.tripadvisor.it/Attraction_Review-g187874-d12491865-Reviews-Colonna_dell_Annunziata-Bari_Province_of_Bari_Puglia.html;41.1318527;16.8707972
https://www.tripadvisor.it/Attraction_Review-g1467527-d12865339-Reviews-Torre_Calderina-Molfetta_Province_of_Bari_Puglia.html;41.1844712;16.5986688
https://www.tripadvisor.it/Attraction_Review-g1053765-d13296886-Reviews-Torre_dell_Orologio-Conversano_Province_of_Bari_Puglia.html;40.96672;17.11422
https://www.tripadvisor.it/Attraction_Review-g1078047-d13204603-Reviews-Torrione_delle_Mura-Mola_di_Bari_Province_of_Bari_Puglia.html;41.061193;17.092568
https://www.tripadvisor.it/Attraction_Review-g659608-d12875106-Reviews-Torre_delle_Pietre_Rosse-Giovinazzo_Province_of_Bari_Puglia.html;42.3704858;14.3817473
https://www.tripadvisor.it/Attraction_Review-g659608-d12138293-Reviews-Chiesa_e_Torre_di_S_Eustachio-Giovinazzo_Province_of_Bari_Puglia.html;41.18668390000001;16.6735966
https://www.tripadvisor.it/Attraction_Review-g187874-d8869184-Reviews-Torre_Rotto_Lo_Capo-Bari_Province_of_Bari_Puglia.html;41.1218456;16.8561884
https://www.tripadvisor.it/Attraction_Review-g1028921-d242621-Reviews-Cattedrale_di_Ruvo_di_Puglia-Ruvo_Di_Puglia_Province_of_Bari_Puglia.html;41.1169257;16.4864498
https://www.tripadvisor.it/Attraction_Review-g667173-d9787627-Reviews-Piazza_Duomo-Altamura_Province_of_Bari_Puglia.html;40.8274538;16.5532948
https://www.tripadvisor.it/Attraction_Review-g659608-d8539622-Reviews-Cattedrale_Santa_Maria_Assunta-Giovinazzo_Province_of_Bari_Puglia.html;41.1894459;16.67407
https://www.tripadvisor.it/Attraction_Review-g1053765-d2721165-Reviews-Monastero_di_San_Benedetto-Conversano_Province_of_Bari_Puglia.html;40.9680744;17.1151173
https://www.tripadvisor.it/Attraction_Review-g2222147-d7317328-Reviews-Basilica_Pontificia_Minore_Madonna_del_Pozzo-Capurso_Province_of_Bari_Puglia.html;41.0462977;16.9237808
https://www.tripadvisor.it/Attraction_Review-g635875-d10205913-Reviews-Chiesetta_di_Santo_Stefano-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.9970096;17.2188987
https://www.tripadvisor.it/Attraction_Review-g667173-d5449585-Reviews-Cattedrale_di_Altamura-Altamura_Province_of_Bari_Puglia.html;41.2047635;16.5986056
https://www.tripadvisor.it/Attraction_Review-g1056127-d8281253-Reviews-Chiesa_di_San_Nicola-Locorotondo_Province_of_Bari_Puglia.html;40.7530915;17.3293444
https://www.tripadvisor.it/Attraction_Review-g652003-d4297554-Reviews-Chiesa_di_San_Salvatore-Monopoli_Province_of_Bari_Puglia.html;40.9525919;17.3062446
https://www.tripadvisor.it/Attraction_Review-g663579-d11895442-Reviews-Santuario_Madonna_della_Grotta-Modugno_Province_of_Bari_Puglia.html;41.0862294;16.8146878
https://www.tripadvisor.it/Attraction_Review-g652003-d8399012-Reviews-Chiesa_Santa_Maria_Amalfitana-Monopoli_Province_of_Bari_Puglia.html;40.9533369;17.3023528
https://www.tripadvisor.it/Attraction_Review-g1204632-d10001049-Reviews-Santa_Maria_degli_Angeli-Cassano_delle_Murge_Province_of_Bari_Puglia.html;40.8899227;16.7671594
https://www.tripadvisor.it/Attraction_Review-g1057217-d242622-Reviews-Chiesa_della_Nativita_di_Noci-Noci_Province_of_Bari_Puglia.html;40.7950169;17.1232679
https://www.tripadvisor.it/Attraction_Review-g652003-d8453035-Reviews-Chiesa_San_Michele_in_Frangesto-Monopoli_Province_of_Bari_Puglia.html;40.8647004;17.286114
https://www.tripadvisor.it/Attraction_Review-g651999-d10726784-Reviews-Santuario_Madonna_della_Vetrana-Castellana_Grotte_Province_of_Bari_Puglia.html;40.87613630000001;17.1734574
https://www.tripadvisor.it/Attraction_Review-g1080433-d9883402-Reviews-Chiesa_di_Santa_Maria_La_Greca-Putignano_Province_of_Bari_Puglia.html;40.8438073;17.0893798
https://www.tripadvisor.it/Attraction_Review-g2153864-d8536198-Reviews-Chiesa_di_Santa_Maria_Maggiore-Acquaviva_delle_Fonti_Province_of_Bari_Puglia.html;40.9018371;16.8420688
https://www.tripadvisor.it/Attraction_Review-g1028701-d8587433-Reviews-Chiesa_di_San_Vito-Corato_Province_of_Bari_Puglia.html;41.1536911;16.4006109
https://www.tripadvisor.it/Attraction_Review-g663579-d8513974-Reviews-Chiesa_Maria_Santissima_Annunziata-Modugno_Province_of_Bari_Puglia.html;41.0822969;16.7811119
https://www.tripadvisor.it/Attraction_Review-g651999-d10205897-Reviews-Chiesa_di_San_Leone_Magno-Castellana_Grotte_Province_of_Bari_Puglia.html;40.885138;17.16918
https://www.tripadvisor.it/Attraction_Review-g1972538-d8476194-Reviews-Chiesa_Madre-Santeramo_in_Colle_Province_of_Bari_Puglia.html;40.7918083;16.7528602
https://www.tripadvisor.it/Attraction_Review-g667173-d10638147-Reviews-Santuario_della_Madonna_del_Buoncammino-Altamura_Province_of_Bari_Puglia.html;40.8379134;16.5556081
https://www.tripadvisor.it/Attraction_Review-g651999-d10205907-Reviews-Chiesa_di_San_Francesco-Castellana_Grotte_Province_of_Bari_Puglia.html;40.8832775;17.1689576
https://www.tripadvisor.it/Attraction_Review-g1077046-d14009863-Reviews-Chiesa_di_Santa_Maria_degli_Angeli_o_delle_Tombe-Gravina_in_Puglia_Province_of_.html;40.81999;16.4137207
https://www.tripadvisor.it/Attraction_Review-g1077046-d242627-Reviews-Museo_Fondazione_Ettore_Pomarici_Santomasi-Gravina_in_Puglia_Province_of_Bari_Pug.html;40.8184755;16.4150139
https://www.tripadvisor.it/Attraction_Review-g2316162-d7197453-Reviews-Biblioteca_Comunale-Terlizzi_Province_of_Bari_Puglia.html;41.1319833;16.5421902
https://www.tripadvisor.it/Attraction_Review-g1972586-d9802670-Reviews-Biblioteca_Comunale_Eustachio_Rogadeo-Bitonto_Province_of_Bari_Puglia.html;41.1064803;16.6907644
https://www.tripadvisor.it/Attraction_Review-g187874-d8869183-Reviews-Biblioteca_Nazionale_Sagarriga_Visconti_Volpi-Bari_Province_of_Bari_Puglia.html;41.1292456;16.846291
https://www.tripadvisor.it/Attraction_Review-g187874-d12106050-Reviews-Archivio_di_Stato-Bari_Province_of_Bari_Puglia.html;41.1292456;16.846291
https://www.tripadvisor.it/Attraction_Review-g652003-d10823027-Reviews-Biblioteca_Comunale_P_Rendella-Monopoli_Province_of_Bari_Puglia.html;40.952922;17.3036308
https://www.tripadvisor.it/Attraction_Review-g187874-d13437681-Reviews-Libreria_Laterza-Bari_Province_of_Bari_Puglia.html;41.122198;16.8698683
https://www.tripadvisor.it/Attraction_Review-g659608-d4923924-Reviews-Associazione_don_Saverio_Bavaro_Biblioteca_dei_ragazzi_Antonio_Daconto_ONLUS-Giov.html;41.1861606;16.6725876
https://www.tripadvisor.it/Attraction_Review-g1077046-d13531993-Reviews-Biblioteca_Capitolare_Finia-Gravina_in_Puglia_Province_of_Bari_Puglia.html;40.8173471;16.4150823
https://www.tripadvisor.it/Attraction_Review-g1467527-d12865486-Reviews-Biblioteca_Comunale_Giovanni_Panunzio-Molfetta_Province_of_Bari_Puglia.html;41.2046156;16.5933874
https://www.tripadvisor.it/Attraction_Review-g187874-d12103207-Reviews-Biblioteca_Provinciale_S_Teresa_dei_Maschi_De_Gemmis-Bari_Province_of_Bari_Pugli.html;41.1279808;16.8698908
https://www.tripadvisor.it/Attraction_Review-g187874-d12102957-Reviews-Biblioteca_Gaetano_Ricchetti-Bari_Province_of_Bari_Puglia.html;41.1194921;16.8698468
https://www.tripadvisor.it/Attraction_Review-g1996641-d12927090-Reviews-Biblioteca_Comunale-Valenzano_Province_of_Bari_Puglia.html;41.0469064;16.8856992
https://www.tripadvisor.it/Attraction_Review-g1467527-d12865495-Reviews-Biblioteca_del_Seminario_Vescovile-Molfetta_Province_of_Bari_Puglia.html;41.2040517;16.59906
https://www.tripadvisor.it/Attraction_Review-g1056127-d4456184-Reviews-Caseificio_Salatino-Locorotondo_Province_of_Bari_Puglia.html;40.7559127;17.3262806
https://www.tripadvisor.it/Attraction_Review-g635875-d8683539-Reviews-Oro_della_terra-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.996451;17.218813
https://www.tripadvisor.it/Attraction_Review-g580227-d3224132-Reviews-Enoteca_Tholos-Alberobello_Province_of_Bari_Puglia.html;40.7823397;17.237127
https://www.tripadvisor.it/Attraction_Review-g651998-d11045144-Reviews-Parco_Commerciale_di_Casamassima-Casamassima_Province_of_Bari_Puglia.html;40.9680372;16.9248904
https://www.tripadvisor.it/Attraction_Review-g1467527-d8726523-Reviews-Puglia_Outlet_Village-Molfetta_Province_of_Bari_Puglia.html;41.21335000000001;16.54928
https://www.tripadvisor.it/Attraction_Review-g1467527-d5488220-Reviews-UCI_Molfetta_Outlet-Molfetta_Province_of_Bari_Puglia.html;41.1844712;16.5986688
https://www.tripadvisor.it/Attraction_Review-g635875-d6525724-Reviews-Pescheria_Da_Pasqualino-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.996815;17.217112
https://www.tripadvisor.it/Attraction_Review-g580227-d1821902-Reviews-Trullo_Antichi_Sapori-Alberobello_Province_of_Bari_Puglia.html;40.7822633;17.2370841
https://www.tripadvisor.it/Attraction_Review-g1028701-d8541522-Reviews-Galise-Corato_Province_of_Bari_Puglia.html;41.1536752;16.4128323
https://www.tripadvisor.it/Attraction_Review-g1053765-d2721213-Reviews-Pinacoteca_Civica-Conversano_Province_of_Bari_Puglia.html;40.9690023;17.1151759
https://www.tripadvisor.it/Attraction_Review-g667173-d12405309-Reviews-Caseificio_Dicecca-Altamura_Province_of_Bari_Puglia.html;40.8308553;16.5552334
https://www.tripadvisor.it/Attraction_Review-g2222147-d7179240-Reviews-Libreria_La_Sapientia-Capurso_Province_of_Bari_Puglia.html;41.04812039999999;16.9190494
https://www.tripadvisor.it/Attraction_Review-g580227-d12568128-Reviews-Gift_Idea-Alberobello_Province_of_Bari_Puglia.html;40.78278299999999;17.2369001
https://www.tripadvisor.it/Attraction_Review-g3574590-d11798993-Reviews-Caseificio_Murgiano-Triggiano_Province_of_Bari_Puglia.html;41.0648294;16.9338729
https://www.tripadvisor.it/Attraction_Review-g652003-d7142686-Reviews-Azienda_Agricola_Arenazza-Monopoli_Province_of_Bari_Puglia.html;40.9484304;17.2840493
https://www.tripadvisor.it/Attraction_Review-g580227-d4735873-Reviews-L_antico_telaio-Alberobello_Province_of_Bari_Puglia.html;40.7819566;17.2382095
https://www.tripadvisor.it/Attraction_Review-g652003-d5569978-Reviews-LA_MIA_FIORAIA-Monopoli_Province_of_Bari_Puglia.html;40.9539743;17.2998323
https://www.tripadvisor.it/Attraction_Review-g1058787-d6849026-Reviews-Samarelli_Giuseppe_Antonio-Rutigliano_Province_of_Bari_Puglia.html;41.018592;16.9985154
https://www.tripadvisor.it/Attraction_Review-g580227-d15855522-Reviews-Alberobello_in_Miniatura-Alberobello_Province_of_Bari_Puglia.html;40.7820605;17.2370099
https://www.tripadvisor.it/Attraction_Review-g667173-d12533865-Reviews-ANTONIO_COLONNA_Gioielleria_Laboratorio-Altamura_Province_of_Bari_Puglia.html;40.8229362;16.5575124
https://www.tripadvisor.it/Attraction_Review-g667173-d15034483-Reviews-ECCELLENZE_Prodotti_Tipici_Vineria-Altamura_Province_of_Bari_Puglia.html;40.8293124;16.5538496
https://www.tripadvisor.it/Attraction_Review-g580227-d14177885-Reviews-La_Bottega_Dei_Fischietti-Alberobello_Province_of_Bari_Puglia.html;40.7815072;17.2357393
https://www.tripadvisor.it/Attraction_Review-g635875-d3410257-Reviews-Panetteria_Pan_per_Focaccia-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.991988;17.214892
https://www.tripadvisor.it/Attraction_Review-g667173-d12622769-Reviews-La_Cantina_Frrud_Museo_del_Vino-Altamura_Province_of_Bari_Puglia.html;40.8277239;16.551408
https://www.tripadvisor.it/Attraction_Review-g1972586-d4878189-Reviews-Cattedrale_di_Bitonto-Bitonto_Province_of_Bari_Puglia.html;41.1062134;16.6893872
https://www.tripadvisor.it/Attraction_Review-g635875-d7058257-Reviews-Centro_Storico_di_Polignano_a_Mare-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.9948996;17.2225389
https://www.tripadvisor.it/Attraction_Review-g1056127-d8608172-Reviews-Centro_Storico_Locorotondo-Locorotondo_Province_of_Bari_Puglia.html;40.7559127;17.3262806
https://www.tripadvisor.it/Attraction_Review-g580227-d7261456-Reviews-Parrocchia_Sant_Antonio_di_Padova-Alberobello_Province_of_Bari_Puglia.html;40.7814044;17.2345934
https://www.tripadvisor.it/Attraction_Review-g635875-d4164572-Reviews-Statua_di_Domenico_Modugno-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.99749;17.216687
https://www.tripadvisor.it/Attraction_Review-g1056127-d6932186-Reviews-Chiesa_Madre_San_Giorgio-Locorotondo_Province_of_Bari_Puglia.html;40.7530084;17.3295325
https://www.tripadvisor.it/Attraction_Review-g667173-d10749224-Reviews-Centro_storico_di_Altamura-Altamura_Province_of_Bari_Puglia.html#REVIEWS;40.8253924;16.5527874
https://www.tripadvisor.it/Attraction_Review-g1080433-d5994373-Reviews-Centro_Storico-Putignano_Province_of_Bari_Puglia.html;40.8438073;17.0893798
https://www.tripadvisor.it/Attraction_Review-g652003-d12818915-Reviews-Porto_antico_di_Monopoli-Monopoli_Province_of_Bari_Puglia.html;40.9528418;17.3040126
https://www.tripadvisor.it/Attraction_Review-g652003-d10843001-Reviews-Piazza_Giuseppe_Garibaldi-Monopoli_Province_of_Bari_Puglia.html;40.9528773;17.3035553
https://www.tripadvisor.it/Attraction_Review-g1028701-d8646618-Reviews-Centro_Storico_Corato-Corato_Province_of_Bari_Puglia.html;41.153187;16.413871
https://www.tripadvisor.it/Attraction_Review-g1226341-d6825978-Reviews-Santuario_Beato_Giacomo-Bitetto_Province_of_Bari_Puglia.html;41.038851;16.7428218
https://www.tripadvisor.it/Attraction_Review-g659608-d12138289-Reviews-Piazza_Vittorio_Emanuele_II-Giovinazzo_Province_of_Bari_Puglia.html;41.1877873;16.6719275
https://www.tripadvisor.it/Attraction_Review-g7060828-d7058007-Reviews-Santuario_di_Santa_Maria_di_Sovereto-Sovereto_Terlizzi_Province_of_Bari_Puglia.html;41.117355;16.5792171
https://www.tripadvisor.it/Attraction_Review-g1467527-d6561249-Reviews-Visit_Molfetta-Molfetta_Province_of_Bari_Puglia.html;41.2047635;16.5986056
https://www.tripadvisor.it/Attraction_Review-g580227-d15033801-Reviews-Centro_Storico-Alberobello_Province_of_Bari_Puglia.html;40.7828164;17.2311774
https://www.tripadvisor.it/Attraction_Review-g667173-d10664477-Reviews-Corso_Federico_II_Di_Svevia-Altamura_Province_of_Bari_Puglia.html;40.82783010000001;16.5533987
https://www.tripadvisor.it/Attraction_Review-g2620316-d4858468-Reviews-Piazza_Santa_Croce-Palo_del_Colle_Province_of_Bari_Puglia.html;41.0583809;16.7041421
https://www.tripadvisor.it/Attraction_Review-g1996641-d5022583-Reviews-Chiesa_di_Ognissanti_di_Cuti-Valenzano_Province_of_Bari_Puglia.html;40.98875;16.8635744
https://www.tripadvisor.it/Attraction_Review-g667173-d11924546-Reviews-Porta_Bari-Altamura_Province_of_Bari_Puglia.html;40.8295791;16.5541275
https://www.tripadvisor.it/Attraction_Review-g635875-d10492526-Reviews-La_Torre_d_Incina-Polignano_a_Mare_Province_of_Bari_Puglia.html;40.9736135;17.2594846
https://www.tripadvisor.it/Attraction_Review-g1467527-d4744068-Reviews-Pulo-Molfetta_Province_of_Bari_Puglia.html;41.1944778;16.5757174
https://www.tripadvisor.it/Attraction_Review-g652003-d8422349-Reviews-Chiesa_di_Santa_Maria_del_Suffragio_detta_del_Purgatorio-Monopoli_Province_of_Bar.html;40.950161;17.303461
https://www.tripadvisor.it/Attraction_Review-g1077046-d14181729-Reviews-Ll_Bastione_Medievale_e_le_Cantine_di_Cavato_San_Marco-Gravina_in_Puglia_Provin.html;40.8194885;16.4139432
https://www.tripadvisor.it/Attraction_Review-g652003-d14043370-Reviews-Piazza_Vittorio_Emanuele_II-Monopoli_Province_of_Bari_Puglia.html;40.9520477;17.2993322
https://www.tripadvisor.it/Attraction_Review-g1972586-d12138048-Reviews-Porta_Baresana-Bitonto_Province_of_Bari_Puglia.html;41.1075734;16.6921776
https://www.tripadvisor.it/Attraction_Review-g1078047-d14056434-Reviews-Piazza_XX_settembre-Mola_di_Bari_Province_of_Bari_Puglia.html;41.0611298;17.0916041
https://www.tripadvisor.it/Attraction_Review-g2153864-d12417374-Reviews-Cassa_Armonica-Acquaviva_delle_Fonti_Province_of_Bari_Puglia.html;40.89606939999999;16.8433731
https://www.tripadvisor.it/Attraction_Review-g580227-d15855478-Reviews-Trullo_Siamese-Alberobello_Province_of_Bari_Puglia.html;40.7820431;17.2380037
https://www.tripadvisor.it/Attraction_Review-g667173-d12001301-Reviews-Palazzo_dell_Acquedotto-Altamura_Province_of_Bari_Puglia.html;40.8231225;16.5593768
https://www.tripadvisor.it/Attraction_Review-g2153864-d10358984-Reviews-Palazzo_De_mari-Acquaviva_delle_Fonti_Province_of_Bari_Puglia.html;40.8971461;16.8421761
https://www.tripadvisor.it/Attraction_Review-g1972586-d7096939-Reviews-Officine_Culturali-Bitonto_Province_of_Bari_Puglia.html;41.1070557;16.6892582
https://www.tripadvisor.it/Attraction_Review-g667173-d10842959-Reviews-Mura_Megalitiche-Altamura_Province_of_Bari_Puglia.html;40.833279;16.5611103
https://www.tripadvisor.it/Attraction_Review-g663579-d6726076-Reviews-Insediamento_Neolitico_di_Balsignano-Modugno_Province_of_Bari_Puglia.html;43.3881215;11.4584047
https://www.tripadvisor.it/Attraction_Review-g1057217-d12927125-Reviews-Piazza_Plebiscito-Noci_Province_of_Bari_Puglia.html;40.7950169;17.1232679
https://www.tripadvisor.it/Attraction_Review-g652003-d4605964-Reviews-Acquapark_Egnazia-Monopoli_Province_of_Bari_Puglia.html;40.9118645;17.3420135
https://www.tripadvisor.it/Attraction_Review-g580227-d4416936-Reviews-Acqua_Splash-Alberobello_Province_of_Bari_Puglia.html;40.79905;17.22477
https://www.tripadvisor.it/Attraction_Review-g667173-d12723576-Reviews-Boscosauro-Altamura_Province_of_Bari_Puglia.html;40.9194886;16.6341809
https://www.tripadvisor.it/Attraction_Review-g651999-d4035448-Reviews-Il_Parco_dei_dinosauri-Castellana_Grotte_Province_of_Bari_Puglia.html;40.89225;17.16036
https://www.tripadvisor.it/Attraction_Review-g1467527-d2016478-Reviews-Miragica_Terra_di_Giganti-Molfetta_Province_of_Bari_Puglia.html;41.2167276;16.5467534
https://www.tripadvisor.it/Attraction_Review-g187874-d2316437-Reviews-Acquapark_Bari-Bari_Province_of_Bari_Puglia.html;41.0978276;16.9093461
https://www.tripadvisor.it/Attraction_Review-g580228-d12709739-Reviews-Splash_Sea-Bisceglie_Province_of_Barletta_Andria_Trani_Puglia.html;41.2499124;16.4931519
